date (yyyy-mm-dd),observation time (hh:mm),energy level (1-10),total caffeine intake (mg),hours of sleep,time went to bed (hh:mm),sleep quality (1-10),nap duration (minutes)
4/24/2025,8:45,3,0,6-8 hrs,23:40,6,0
4/24/2025,15:34,6,0,6-8 hrs,23:40,6,0
4/24/2025,18:27,8,200,6-8 hrs ,23:40,6,0
4/25/2025,9:12,5,0,6-8 hrs,23:07,7,0
4/25/2025,14:28,7,200,6-8 hrs,23:07,7,0
4/25/2025,20:46,9,200,6-8 hrs,23:07,7,0
4/26/2025,9:42,4,200,<6 hrs,1:57,5,0
4/26/2025,14:32,6,200,<6 hrs,1:57,5,0
4/26/2025,19:18,7,400,<6 hrs,1:57,5,0
4/28/2025,6:43,4,0,6-8 hrs,22:39,4,0
4/28/2025,14:17,2,0,6-8 hrs,22:39,4,0
4/28/2025,18:37,5,200,6-8 hrs,22:39,4,0
4/29/2025,7:58,4,0,<6 hrs,1:24,5,0
4/29/2025,16:16,6,0,<6 hrs,1:24,5,0
4/29/2025,21:01,6,0,<6 hrs,1:24,5,0
4/30/2025,7:25,5,0,6-8 hrs,23:17,7,0
4/30/2025,14:02,6,200,6-8 hrs,23:17,7,0
4/30/2025,18:23,8,200,6-8 hrs,23:17,7,0
5/1/2025,8:27,4,0,<6 hrs,2:18,5,0
5/1/2025,15:27,7,200,<6 hrs,2:18,5,0
5/1/2025,20:12,8,400,<6 hrs,2:18,5,0
5/2/2025,9:10,6,0,>8 hrs,22:07,8,0
5/2/2025,14:03,7,0,>8 hrs,22:07,8,0
5/2/2025,20:07,6,0,>8 hrs,22:07,8,0
5/3/2025,7:42,4,0,6-8 hrs,22:57,6,0
5/3/2025,13:34,6,200,6-8 hrs,22:57,6,0
5/3/2025,18:26,6,200,6-8 hrs,22:57,6,0
5/4/2025,8:48,5,0,>8 hrs,21:49,7,0
5/4/2025,12:20,7,200,>8 hrs,21:49,7,0
5/4/2025,16:39,8,280,>8 hrs,21:49,7,0
5/5/2025,10:07,4,0,6-8 hrs,23:47,4,0
5/5/2025,14:40,3,0,6-8 hrs,23:47,4,60
5/5/2025,17:26,5,200,6-8 hrs,23:47,4,60
5/7/2025,9:31,5,0,>8 hrs,22:16,5,0
5/7/2025,15:24,5,0,>8 hrs,22:16,5,0
5/7/2025,19:12,6,0,>8 hrs,22:16,5,0
5/9/2025,8:22,5,0,6-8 hrs,22:53,6,0
5/9/2025,11:30,7,200,6-8 hrs,22:53,6,0
5/9/2025,16:03,7,200,6-8 hrs,22:53,6,0
5/10/2025,9:07,5,0,6-8 hrs,22:35,5,0
5/10/2025,13:08,6,200,6-8 hrs,22:35,5,0
5/10/2025,17:52,6,200,6-8 hrs,22:35,5,0
5/11/2025,10:20,7,0,>8 hrs,22:04,7,0
5/11/2025,14:14,7,200,>8 hrs,22:04,7,0
5/11/2025,17:37,7,200,>8 hrs,22:04,7,0
5/14/2025,8:00,3,0,>6 hrs,1:22,3,0
5/14/2025,2:47,4,80,>6 hrs,1:22,3,30
5/14/2025,19:43,6,280,>6 hrs,1:22,3,30
5/16/2025,9:15,5,0,>8 hrs,23:09,7,0
5/16/2025,12:36,7,80,>8 hrs,23:09,7,0
5/16/2025,16:00,7,80,>8 hrs,23:09,7,0
5/18/2025,10:18,6,0,6-8 hrs,2:02,6,0
5/18/2025,3:51,6,0,6-8 hrs,2:02,6,20
5/18/2025,18:49,7,200,6-8 hrs,2:02,6,20
5/21/2025,8:22,5,0,6-8 hrs,23:48,5,0
5/21/2025,14:58,5,0,6-8 hrs,23:48,5,0
5/21/2025,18:00,6,200,6-8 hrs,23:48,5,0
5/23/2025,7:40,5,0,6-8 hrs,23:50,6,0
5/23/2025,12:31,5,0,6-8 hrs,23:50,6,0
5/23/2025,14:05,6,0,6-8 hrs,23:50,6,0
5/25/2025,9:25,7,0,>8 hrs,22:20,8,0
5/25/2025,13:00,7,0,>8 hrs,22:20,8,0
5/25/2025,16:23,8,0,>8 hrs,22:20,8,0
